system_id,read_on,power
34,2019-08-26 05:30:00,1700.000
34,2019-08-26 05:45:00,3900.000
34,2019-08-26 06:00:00,8300.000
34,2019-08-26 06:15:00,14100.000
34,2019-08-26 06:30:00,18400.000
34,2019-08-26 06:45:00,24900.000
34,2019-08-26 07:00:00,32400.000
34,2019-08-26 07:15:00,40900.000
34,2019-08-26 07:30:00,47500.000
34,2019-08-26 07:45:00,48600.000
34,2019-08-26 08:00:00,58500.000
34,2019-08-26 08:15:00,63800.000
34,2019-08-26 08:30:00,68400.000
34,2019-08-26 08:45:00,72200.000
34,2019-08-26 09:00:00,76500.000
34,2019-08-26 09:15:00,80300.000
34,2019-08-26 09:30:00,83000.000
34,2019-08-26 09:45:00,87800.000
34,2019-08-26 10:00:00,88200.000
34,2019-08-26 10:15:00,88400.000
34,2019-08-26 10:30:00,86200.000
34,2019-08-26 10:45:00,90500.000
34,2019-08-26 11:00:00,91100.000
34,2019-08-26 11:15:00,90800.000
34,2019-08-26 11:30:00,87700.000
34,2019-08-26 11:45:00,86800.000
34,2019-08-26 12:00:00,86200.000
34,2019-08-26 12:15:00,85300.000
34,2019-08-26 12:30:00,84300.000
34,2019-08-26 12:45:00,85500.000
34,2019-08-26 13:00:00,85000.000
34,2019-08-26 13:15:00,83000.000
34,2019-08-26 13:30:00,79500.000
34,2019-08-26 13:45:00,78100.000
34,2019-08-26 14:00:00,75800.000
34,2019-08-26 14:15:00,73500.000
34,2019-08-26 14:30:00,70000.000
34,2019-08-26 14:45:00,66600.000
34,2019-08-26 15:00:00,62200.000
34,2019-08-26 15:15:00,57200.000
34,2019-08-26 15:30:00,52300.000
34,2019-08-26 15:45:00,46500.000
34,2019-08-26 16:00:00,40500.000
34,2019-08-26 16:15:00,34100.000
34,2019-08-26 16:30:00,27800.000
34,2019-08-26 16:45:00,21400.000
34,2019-08-26 17:00:00,14800.000
34,2019-08-26 17:15:00,9100.000
34,2019-08-26 17:30:00,5200.000
34,2019-08-26 17:45:00,2200.000
34,2019-08-26 18:00:00,600.000
10,2019-08-26 05:45:00,0.119
10,2019-08-26 06:00:00,8.597
10,2019-08-26 06:15:00,27.608
10,2019-08-26 06:30:00,64.205
10,2019-08-26 06:45:00,108.581
10,2019-08-26 07:00:00,166.232
10,2019-08-26 07:15:00,227.072
10,2019-08-26 07:30:00,288.787
10,2019-08-26 07:45:00,348.447
10,2019-08-26 08:00:00,404.422
10,2019-08-26 08:15:00,459.296
10,2019-08-26 08:30:00,509.624
10,2019-08-26 08:45:00,559.168
10,2019-08-26 09:00:00,605.936
10,2019-08-26 09:15:00,647.763
10,2019-08-26 09:30:00,684.649
10,2019-08-26 09:45:00,719.441
10,2019-08-26 10:00:00,739.293
10,2019-08-26 10:15:00,762.947
10,2019-08-26 10:30:00,781.387
10,2019-08-26 10:45:00,800.285
10,2019-08-26 11:00:00,812.570
10,2019-08-26 11:15:00,827.385
10,2019-08-26 11:30:00,831.549
10,2019-08-26 11:45:00,832.805
10,2019-08-26 12:00:00,832.351
10,2019-08-26 12:15:00,827.623
10,2019-08-26 12:30:00,815.609
10,2019-08-26 12:45:00,810.851
10,2019-08-26 13:00:00,796.111
10,2019-08-26 13:15:00,773.615
10,2019-08-26 13:30:00,758.245
10,2019-08-26 13:45:00,731.747
10,2019-08-26 14:00:00,696.538
10,2019-08-26 14:15:00,669.662
10,2019-08-26 14:30:00,640.227
10,2019-08-26 14:45:00,596.125
10,2019-08-26 15:00:00,554.156
10,2019-08-26 15:15:00,492.121
10,2019-08-26 15:30:00,463.097
10,2019-08-26 15:45:00,408.249
10,2019-08-26 16:00:00,351.960
10,2019-08-26 16:15:00,295.043
10,2019-08-26 16:30:00,237.494
10,2019-08-26 16:45:00,180.653
10,2019-08-26 17:00:00,122.218
10,2019-08-26 17:15:00,35.021
10,2019-08-26 17:30:00,7.980
10,2019-08-26 17:45:00,4.985
